Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2019,5,19,13,0,33.800000000000004,1.26,0.18710000000000002,0.62,160,811,920,0,24.8,160,811,0,920,0.267,59.300000000000004,20.41,0.2,1013,5.4,271,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,5,19,14,0,33.800000000000004,1.28,0.198,0.62,155,769,791,0,24.8,155,769,0,791,0.266,59.34,34.230000000000004,0.2,1012,5.5,271,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,5,19,15,0,33.5,1.29,0.2073,0.62,143,699,608,3,25,283,308,0,488,0.266,61.2,48.31,0.2,1012,5.5,270,1.1,,,,,,,,,,,,,,,,,,,,
2019,5,19,16,0,33,1.29,0.21400000000000002,0.62,119,579,388,0,25.400000000000002,119,579,0,388,0.267,64.34,62.4,0.2,1012,5.6000000000000005,270,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,5,19,17,0,31.8,1.28,0.21830000000000002,0.62,77,356,160,0,26,77,356,0,160,0.267,71.60000000000001,76.4,0.2,1012,5.6000000000000005,275,1.1,,,,,,,,,,,,,,,,,,,,
2019,5,19,18,0,30.900000000000002,1.28,0.2199,0.62,0,0,0,0,25.900000000000002,0,0,0,0,0.268,74.79,89.82000000000001,0.2,1012,5.6000000000000005,274,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,5,19,19,0,30.3,1.27,0.22,0.62,0,0,0,0,25.900000000000002,0,0,0,0,0.269,77.54,103.86,0.2,1013,5.6000000000000005,275,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,5,19,20,0,29.8,1.26,0.222,0.62,0,0,0,0,26.1,0,0,0,0,0.27,80.57000000000001,116.9,0.2,1014,5.6000000000000005,274,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,5,19,21,0,29.400000000000002,1.25,0.2263,0.62,0,0,0,0,26.1,0,0,0,0,0.27,82.47,129.01,0.2,1014,5.7,270,1.1,,,,,,,,,,,,,,,,,,,,
2019,5,19,22,0,29,1.25,0.2295,0.62,0,0,0,0,26.1,0,0,0,0,0.27,84.2,139.33,0.2,1015,5.7,267,1.1,,,,,,,,,,,,,,,,,,,,
2019,5,19,23,0,28.700000000000003,1.26,0.23140000000000002,0.62,0,0,0,0,25.900000000000002,0,0,0,0,0.27,84.9,146.19,0.2,1014,5.6000000000000005,263,1.1,,,,,,,,,,,,,,,,,,,,
2019,5,20,0,0,28.400000000000002,1.28,0.2301,0.62,0,0,0,0,25.700000000000003,0,0,0,0,0.27,85.38,147.31,0.2,1014,5.6000000000000005,260,1.1,,,,,,,,,,,,,,,,,,,,
2019,5,20,1,0,28.1,1.29,0.228,0.62,0,0,0,0,25.5,0,0,0,0,0.27,85.72,142.19,0.2,1013,5.5,260,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,5,20,2,0,27.900000000000002,1.3,0.2247,0.62,0,0,0,0,25.3,0,0,0,0,0.27,85.7,132.81,0.2,1013,5.4,262,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,5,20,3,0,27.700000000000003,1.31,0.2192,0.62,0,0,0,0,25.1,0,0,0,0,0.27,85.84,121.19,0.2,1013,5.300000000000001,263,1.1,,,,,,,,,,,,,,,,,,,,
2019,5,20,4,0,27.5,1.32,0.2149,0.62,0,0,0,0,24.900000000000002,0,0,0,0,0.27,85.98,108.41,0.2,1013,5.2,265,1.1,,,,,,,,,,,,,,,,,,,,
2019,5,20,5,0,27.400000000000002,1.33,0.2106,0.62,0,0,0,0,24.900000000000002,0,0,0,0,0.27,86.22,95.01,0.2,1014,5.2,266,1,,,,,,,,,,,,,,,,,,,,
2019,5,20,6,0,28.200000000000003,1.33,0.20770000000000002,0.62,53,250,92,0,25,53,250,0,92,0.27,82.87,81.15,0.2,1014,5.2,266,1.4000000000000001,,,,,,,,,,,,,,,,,,,,
2019,5,20,7,0,29.3,1.33,0.2056,0.62,105,530,310,0,25.1,105,530,0,310,0.27,78.17,67.24,0.2,1015,5.2,269,1.5,,,,,,,,,,,,,,,,,,,,
2019,5,20,8,0,31.1,1.34,0.1991,0.62,133,675,537,0,25,133,675,0,537,0.269,70.02,53.18,0.2,1015,5.300000000000001,280,1.4000000000000001,,,,,,,,,,,,,,,,,,,,
2019,5,20,9,0,32.300000000000004,1.34,0.19240000000000002,0.62,149,757,736,0,25.1,149,757,0,736,0.268,65.71000000000001,39.1,0.2,1015,5.300000000000001,293,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,5,20,10,0,33.2,1.29,0.23750000000000002,0.62,179,770,877,0,25,179,770,0,877,0.268,62.410000000000004,25.16,0.2,1015,5.300000000000001,300,1,,,,,,,,,,,,,,,,,,,,
2019,5,20,11,0,33.9,1.29,0.23340000000000002,0.62,184,794,960,0,24.900000000000002,184,794,0,960,0.268,59.660000000000004,12.18,0.2,1014,5.4,305,0.8,,,,,,,,,,,,,,,,,,,,
2019,5,20,12,0,34.2,1.29,0.23340000000000002,0.62,185,797,973,2,24.900000000000002,480,82,3,562,0.268,58.58,8.76,0.2,1013,5.4,314,0.7000000000000001,,,,,,,,,,,,,,,,,,,,
2019,5,20,13,0,34.300000000000004,1.29,0.24750000000000003,0.62,186,773,910,0,25,186,773,0,910,0.268,58.44,20.47,0.2,1013,5.5,328,0.6000000000000001,,,,,,,,,,,,,,,,,,,,
2019,5,20,14,0,34.1,1.29,0.2489,0.62,176,735,783,3,25.1,395,112,0,487,0.268,59.53,34.24,0.2,1012,5.6000000000000005,12,0.6000000000000001,,,,,,,,,,,,,,,,,,,,
2019,5,20,15,0,33.7,1.29,0.2477,0.62,157,669,602,3,25.5,259,398,0,524,0.268,62.230000000000004,48.300000000000004,0.2,1012,5.6000000000000005,42,0.7000000000000001,,,,,,,,,,,,,,,,,,,,
2019,5,20,16,0,33.1,1.28,0.2472,0.62,128,551,384,3,25.8,193,161,0,268,0.269,65.77,62.38,0.2,1012,5.7,59,0.9,,,,,,,,,,,,,,,,,,,,
2019,5,20,17,0,31.900000000000002,1.27,0.24880000000000002,0.62,81,331,159,0,26.3,81,331,0,159,0.269,72.5,76.35000000000001,0.2,1013,5.7,60,0.9,,,,,,,,,,,,,,,,,,,,
2019,5,20,18,0,30.900000000000002,1.25,0.24680000000000002,0.62,0,0,0,0,26.5,0,0,0,0,0.27,77.49,89.76,0.2,1013,5.7,100,1,,,,,,,,,,,,,,,,,,,,
2019,5,20,19,0,30.5,1.24,0.24450000000000002,0.62,0,0,0,0,26.400000000000002,0,0,0,0,0.271,78.75,103.78,0.2,1013,5.7,165,1.1,,,,,,,,,,,,,,,,,,,,
2019,5,20,20,0,30.1,1.22,0.24000000000000002,0.62,0,0,0,0,26.400000000000002,0,0,0,0,0.271,80.61,116.8,0.2,1014,5.7,235,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,5,20,21,0,29.8,1.22,0.23320000000000002,0.62,0,0,0,0,26.400000000000002,0,0,0,0,0.272,82.26,128.87,0.2,1014,5.6000000000000005,257,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,5,20,22,0,29.5,1.21,0.22540000000000002,0.62,0,0,0,0,26.3,0,0,0,0,0.272,83.12,139.16,0.2,1014,5.6000000000000005,254,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,5,20,23,0,29.1,1.22,0.219,0.62,0,0,0,0,26.200000000000003,0,0,0,0,0.271,84.65,145.98,0.2,1014,5.6000000000000005,250,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,5,21,0,0,28.900000000000002,1.23,0.21150000000000002,0.62,0,0,0,0,26.1,0,0,0,0,0.27,85.09,147.11,0.2,1014,5.5,247,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,5,21,1,0,28.6,1.24,0.20370000000000002,0.62,0,0,0,0,26,0,0,0,0,0.269,85.7,142.02,0.2,1013,5.5,245,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,5,21,2,0,28.400000000000002,1.26,0.19970000000000002,0.62,0,0,0,0,25.8,0,0,0,0,0.268,85.63,132.69,0.2,1012,5.5,245,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,5,21,3,0,28.200000000000003,1.27,0.19790000000000002,0.62,0,0,0,1,25.6,0,0,0,0,0.268,85.82000000000001,121.10000000000001,0.2,1012,5.5,240,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,5,21,4,0,28,1.29,0.19640000000000002,0.62,0,0,0,1,25.5,0,0,0,0,0.268,86.19,108.35000000000001,0.2,1012,5.4,229,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,5,21,5,0,27.900000000000002,1.29,0.2063,0.62,0,0,0,0,25.5,0,0,0,0,0.268,86.68,94.97,0.2,1013,5.4,233,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,5,21,6,0,28.8,1.29,0.22,0.62,54,237,91,0,25.6,54,237,0,91,0.269,83.07000000000001,81.13,0.2,1014,5.6000000000000005,269,1.4000000000000001,,,,,,,,,,,,,,,,,,,,
2019,5,21,7,0,29.900000000000002,1.32,0.20770000000000002,0.62,105,525,309,0,25.6,105,525,0,309,0.27,77.97,67.24,0.2,1014,5.7,282,1.3,,,,,,,,,,,,,,,,,,,,
2019,5,21,8,0,31.700000000000003,1.34,0.1913,0.62,130,679,536,0,25.6,130,679,0,536,0.271,70,53.19,0.2,1015,5.7,310,0.9,,,,,,,,,,,,,,,,,,,,
2019,5,21,9,0,32.800000000000004,1.34,0.1841,0.62,145,760,734,0,25.5,145,760,0,734,0.271,65.72,39.13,0.2,1015,5.7,346,0.6000000000000001,,,,,,,,,,,,,,,,,,,,
2019,5,21,10,0,33.5,1.31,0.301,0.62,204,730,864,0,25.400000000000002,204,730,0,864,0.271,62.72,25.22,0.2,1014,5.7,16,0.5,,,,,,,,,,,,,,,,,,,,
2019,5,21,11,0,33.7,1.31,0.29600000000000004,0.62,210,756,948,3,25.3,493,212,0,700,0.271,61.730000000000004,12.31,0.2,1014,5.7,57,0.5,,,,,,,,,,,,,,,,,,,,
2019,5,21,12,0,33.7,1.31,0.2888,0.62,208,763,961,6,25.3,503,180,0,681,0.271,61.74,8.93,0.2,1013,5.800000000000001,92,0.8,,,,,,,,,,,,,,,,,,,,
2019,5,21,13,0,33.6,1.31,0.28290000000000004,0.62,200,751,903,9,25.3,111,0,0,111,0.271,62.11,20.52,0.2,1012,5.800000000000001,98,1,,,,,,,,,,,,,,,,,,,,
2019,5,21,14,0,33.300000000000004,1.3,0.28500000000000003,0.62,189,711,777,6,25.400000000000002,386,88,0,459,0.271,63.46,34.25,0.2,1012,5.9,95,1.1,,,,,,,,,,,,,,,,,,,,
2019,5,21,15,0,32.800000000000004,1.3,0.2846,0.62,169,642,596,7,25.700000000000003,213,519,0,559,0.271,66.54,48.29,0.2,1012,6,97,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,5,21,16,0,32.4,1.29,0.2914,0.62,140,517,380,6,26.200000000000003,191,89,0,232,0.271,70.06,62.35,0.2,1012,6.1000000000000005,100,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,5,21,17,0,31.3,1.29,0.2963,0.62,87,296,157,6,26.700000000000003,80,6,3,81,0.271,76.51,76.31,0.2,1013,6.2,98,1.1,,,,,,,,,,,,,,,,,,,,
2019,5,21,18,0,30.400000000000002,1.27,0.3078,0.62,0,0,0,6,26.700000000000003,0,0,0,0,0.271,80.48,89.71000000000001,0.2,1013,6.4,94,1.1,,,,,,,,,,,,,,,,,,,,
2019,5,21,19,0,30.200000000000003,1.26,0.31920000000000004,0.62,0,0,0,7,26.5,0,0,0,0,0.272,80.41,103.7,0.2,1014,6.5,82,1,,,,,,,,,,,,,,,,,,,,
2019,5,21,20,0,30,1.25,0.3211,0.62,0,0,0,7,26.400000000000002,0,0,0,0,0.272,81.18,116.69,0.2,1015,6.6000000000000005,33,0.9,,,,,,,,,,,,,,,,,,,,
2019,5,21,21,0,29.700000000000003,1.25,0.32380000000000003,0.62,0,0,0,7,26.6,0,0,0,0,0.272,83.39,128.74,0.2,1015,6.6000000000000005,300,0.9,,,,,,,,,,,,,,,,,,,,
2019,5,21,22,0,29.400000000000002,1.24,0.3376,0.62,0,0,0,8,26.5,0,0,0,0,0.273,84.21000000000001,138.99,0.2,1015,6.7,298,1,,,,,,,,,,,,,,,,,,,,
2019,5,21,23,0,29.1,1.24,0.34840000000000004,0.62,0,0,0,3,26.400000000000002,0,0,0,0,0.273,85.61,145.79,0.2,1015,6.7,304,1,,,,,,,,,,,,,,,,,,,,
2019,5,22,0,0,28.900000000000002,1.24,0.3421,0.62,0,0,0,7,26.3,0,0,0,0,0.273,85.9,146.91,0.2,1015,6.7,308,0.9,,,,,,,,,,,,,,,,,,,,
2019,5,22,1,0,28.700000000000003,1.26,0.32220000000000004,0.62,0,0,0,0,26.1,0,0,0,0,0.273,85.99,141.86,0.2,1014,6.7,308,0.8,,,,,,,,,,,,,,,,,,,,
2019,5,22,2,0,28.5,1.27,0.2909,0.62,0,0,0,7,25.900000000000002,0,0,0,0,0.273,86,132.57,0.2,1014,6.6000000000000005,302,0.8,,,,,,,,,,,,,,,,,,,,
2019,5,22,3,0,28.3,1.29,0.2659,0.62,0,0,0,7,25.700000000000003,0,0,0,0,0.273,85.84,121.01,0.2,1013,6.5,291,0.8,,,,,,,,,,,,,,,,,,,,
2019,5,22,4,0,28.200000000000003,1.3,0.2548,0.62,0,0,0,0,25.5,0,0,0,0,0.274,85.4,108.29,0.2,1014,6.5,285,0.8,,,,,,,,,,,,,,,,,,,,
2019,5,22,5,0,28.1,1.31,0.25270000000000004,0.62,0,0,0,7,25.400000000000002,0,0,0,0,0.274,85.33,94.93,0.2,1014,6.6000000000000005,281,0.8,,,,,,,,,,,,,,,,,,,,
2019,5,22,6,0,28.6,1.31,0.2582,0.62,56,209,88,7,25.5,53,137,3,74,0.275,83.39,81.11,0.2,1014,6.7,283,0.9,,,,,,,,,,,,,,,,,,,,
2019,5,22,7,0,29.400000000000002,1.3,0.27090000000000003,0.62,120,469,302,1,25.6,120,469,0,302,0.275,79.97,67.23,0.2,1015,6.800000000000001,294,1,,,,,,,,,,,,,,,,,,,,
2019,5,22,8,0,30.200000000000003,1.3,0.2828,0.62,160,606,522,0,25.5,160,606,0,522,0.275,75.99,53.2,0.2,1015,7,298,1,,,,,,,,,,,,,,,,,,,,
2019,5,22,9,0,30.8,1.29,0.2907,0.62,186,683,715,7,25.400000000000002,322,387,0,622,0.275,73.06,39.160000000000004,0.2,1015,7.1000000000000005,300,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,5,22,10,0,31,1.27,0.23450000000000001,0.62,178,762,868,1,25.400000000000002,178,762,0,868,0.275,72.18,25.29,0.2,1015,7.2,304,1.3,,,,,,,,,,,,,,,,,,,,
2019,5,22,11,0,31.1,1.27,0.2323,0.62,184,785,951,0,25.6,184,785,0,951,0.274,72.52,12.450000000000001,0.2,1015,7.2,302,1.5,,,,,,,,,,,,,,,,,,,,
2019,5,22,12,0,31.1,1.27,0.2326,0.62,185,788,964,7,25.700000000000003,420,484,0,898,0.274,72.87,9.09,0.2,1014,7.1000000000000005,300,1.6,,,,,,,,,,,,,,,,,,,,
2019,5,22,13,0,30.900000000000002,1.28,0.275,0.62,198,749,899,2,25.700000000000003,463,115,3,570,0.274,74.03,20.57,0.2,1014,7.1000000000000005,298,1.5,,,,,,,,,,,,,,,,,,,,
2019,5,22,14,0,30.700000000000003,1.28,0.27040000000000003,0.62,185,715,775,7,25.8,332,420,0,679,0.273,75.11,34.26,0.2,1013,7.1000000000000005,298,1.4000000000000001,,,,,,,,,,,,,,,,,,,,
2019,5,22,15,0,30.3,1.28,0.2687,0.62,165,648,596,0,25.900000000000002,165,648,0,596,0.274,77.60000000000001,48.28,0.2,1013,7.1000000000000005,296,1.1,,,,,,,,,,,,,,,,,,,,
2019,5,22,16,0,29.900000000000002,1.28,0.2707,0.62,135,529,380,8,26,175,316,0,322,0.274,79.52,62.32,0.2,1013,7.2,289,1,,,,,,,,,,,,,,,,,,,,
2019,5,22,17,0,29.3,1.27,0.2753,0.62,85,309,158,6,26,87,122,3,116,0.275,82.63,76.26,0.2,1013,7.2,280,0.8,,,,,,,,,,,,,,,,,,,,
2019,5,22,18,0,28.900000000000002,1.28,0.2767,0.62,0,0,0,7,26,0,0,0,0,0.276,84.44,89.65,0.2,1014,7.2,270,0.7000000000000001,,,,,,,,,,,,,,,,,,,,
2019,5,22,19,0,28.6,1.28,0.2853,0.62,0,0,0,7,25.900000000000002,0,0,0,0,0.277,85.4,103.62,0.2,1015,7.300000000000001,258,0.7000000000000001,,,,,,,,,,,,,,,,,,,,
2019,5,22,20,0,28.3,1.29,0.2909,0.62,0,0,0,7,25.8,0,0,0,0,0.277,86.5,116.59,0.2,1016,7.300000000000001,247,0.7000000000000001,,,,,,,,,,,,,,,,,,,,
2019,5,22,21,0,28.1,1.3,0.2863,0.62,0,0,0,7,25.700000000000003,0,0,0,0,0.278,86.85000000000001,128.61,0.2,1016,7.300000000000001,240,0.8,,,,,,,,,,,,,,,,,,,,
2019,5,22,22,0,27.900000000000002,1.31,0.281,0.62,0,0,0,7,25.5,0,0,0,0,0.278,87.04,138.83,0.2,1016,7.300000000000001,240,0.9,,,,,,,,,,,,,,,,,,,,
2019,5,22,23,0,27.700000000000003,1.32,0.275,0.62,0,0,0,6,25.400000000000002,0,0,0,0,0.277,87.14,145.59,0.2,1016,7.2,245,1,,,,,,,,,,,,,,,,,,,,
2019,5,23,0,0,27.400000000000002,1.33,0.2637,0.62,0,0,0,7,25.1,0,0,0,0,0.276,87.44,146.71,0.2,1015,7.1000000000000005,256,1,,,,,,,,,,,,,,,,,,,,
2019,5,23,1,0,27.200000000000003,1.34,0.24980000000000002,0.62,0,0,0,7,24.900000000000002,0,0,0,0,0.275,87.24,141.70000000000002,0.2,1015,7,267,1,,,,,,,,,,,,,,,,,,,,
2019,5,23,2,0,27.1,1.34,0.23500000000000001,0.62,0,0,0,7,24.700000000000003,0,0,0,0,0.275,86.65,132.45,0.2,1014,6.9,275,1.1,,,,,,,,,,,,,,,,,,,,
2019,5,23,3,0,27,1.34,0.2242,0.62,0,0,0,7,24.5,0,0,0,0,0.274,86.23,120.93,0.2,1014,6.800000000000001,276,1.1,,,,,,,,,,,,,,,,,,,,
2019,5,23,4,0,26.900000000000002,1.35,0.21630000000000002,0.62,0,0,0,7,24.3,0,0,0,0,0.274,85.94,108.23,0.2,1014,6.6000000000000005,271,1,,,,,,,,,,,,,,,,,,,,
2019,5,23,5,0,26.900000000000002,1.35,0.2107,0.62,0,0,0,7,24.3,0,0,0,0,0.274,85.8,94.89,0.2,1015,6.5,262,0.9,,,,,,,,,,,,,,,,,,,,
2019,5,23,6,0,27.6,1.36,0.20470000000000002,0.62,51,251,90,7,24.6,51,251,5,90,0.274,83.99,81.09,0.2,1015,6.5,249,1.1,,,,,,,,,,,,,,,,,,,,
2019,5,23,7,0,28.900000000000002,1.36,0.19890000000000002,0.62,101,531,306,1,25.1,101,531,0,306,0.274,80.2,67.23,0.2,1016,6.4,245,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,5,23,8,0,30.8,1.37,0.19590000000000002,0.62,128,672,531,1,24.6,128,672,0,531,0.274,69.56,53.22,0.2,1016,6.4,252,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,5,23,9,0,31.700000000000003,1.37,0.1988,0.62,148,746,726,7,24.1,313,404,0,626,0.273,64.26,39.19,0.2,1016,6.4,242,1.1,,,,,,,,,,,,,,,,,,,,
2019,5,23,10,0,32.300000000000004,1.36,0.2227,0.62,170,773,869,7,24.1,352,499,0,803,0.272,62.14,25.35,0.2,1016,6.5,193,1.1,,,,,,,,,,,,,,,,,,,,
2019,5,23,11,0,32.6,1.36,0.2205,0.62,176,795,952,7,24.3,409,491,0,887,0.271,61.77,12.58,0.2,1015,6.5,147,1.3,,,,,,,,,,,,,,,,,,,,
2019,5,23,12,0,32.6,1.35,0.21860000000000002,0.62,176,799,964,7,24.5,420,483,0,896,0.271,62.54,9.25,0.2,1015,6.6000000000000005,134,1.5,,,,,,,,,,,,,,,,,,,,
2019,5,23,13,0,32.4,1.36,0.2654,0.62,192,757,900,1,24.700000000000003,192,757,0,900,0.27,64.03,20.62,0.2,1014,6.7,128,1.5,,,,,,,,,,,,,,,,,,,,
2019,5,23,14,0,32,1.36,0.26130000000000003,0.62,177,723,775,7,24.900000000000002,301,504,0,717,0.269,66.3,34.27,0.2,1013,6.7,120,1.4000000000000001,,,,,,,,,,,,,,,,,,,,
2019,5,23,15,0,31.900000000000002,1.36,0.25730000000000003,0.62,157,659,596,7,25.6,304,166,0,414,0.269,69.3,48.26,0.2,1013,6.800000000000001,108,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,5,23,16,0,31.1,1.35,0.2549,0.62,128,544,381,7,26.200000000000003,150,444,0,356,0.27,75.33,62.29,0.2,1013,6.800000000000001,108,1.1,,,,,,,,,,,,,,,,,,,,
2019,5,23,17,0,30.400000000000002,1.35,0.2519,0.62,79,332,159,7,26,79,332,5,159,0.27,77.38,76.22,0.2,1013,6.800000000000001,345,0.8,,,,,,,,,,,,,,,,,,,,
2019,5,23,18,0,29.8,1.36,0.2477,0.62,0,0,0,7,26,0,0,0,0,0.272,79.88,89.60000000000001,0.2,1014,6.9,338,0.8,,,,,,,,,,,,,,,,,,,,
2019,5,23,19,0,29.400000000000002,1.36,0.2484,0.62,0,0,0,7,25.8,0,0,0,0,0.273,81.25,103.54,0.2,1015,6.9,315,0.9,,,,,,,,,,,,,,,,,,,,
2019,5,23,20,0,29,1.36,0.2505,0.62,0,0,0,7,25.900000000000002,0,0,0,0,0.273,83.4,116.49000000000001,0.2,1015,6.9,302,0.9,,,,,,,,,,,,,,,,,,,,
2019,5,23,21,0,28.6,1.37,0.2549,0.62,0,0,0,7,25.900000000000002,0,0,0,0,0.274,85.3,128.48,0.2,1016,7,296,0.8,,,,,,,,,,,,,,,,,,,,
2019,5,23,22,0,28.3,1.37,0.26280000000000003,0.62,0,0,0,7,25.700000000000003,0,0,0,0,0.274,85.97,138.67000000000002,0.2,1016,6.9,295,0.7000000000000001,,,,,,,,,,,,,,,,,,,,
2019,5,23,23,0,28.1,1.3800000000000001,0.268,0.62,0,0,0,7,25.5,0,0,0,0,0.274,85.83,145.4,0.2,1015,6.9,296,0.7000000000000001,,,,,,,,,,,,,,,,,,,,
2019,5,24,0,0,27.900000000000002,1.3800000000000001,0.266,0.62,0,0,0,7,25.3,0,0,0,0,0.274,85.69,146.53,0.2,1015,6.800000000000001,293,0.7000000000000001,,,,,,,,,,,,,,,,,,,,
2019,5,24,1,0,27.700000000000003,1.3900000000000001,0.25830000000000003,0.62,0,0,0,7,25,0,0,0,0,0.273,85.49,141.54,0.2,1014,6.7,288,0.7000000000000001,,,,,,,,,,,,,,,,,,,,
2019,5,24,2,0,27.6,1.4000000000000001,0.2437,0.62,0,0,0,7,24.8,0,0,0,0,0.273,84.95,132.34,0.2,1014,6.6000000000000005,284,0.6000000000000001,,,,,,,,,,,,,,,,,,,,
2019,5,24,3,0,27.400000000000002,1.41,0.2222,0.62,0,0,0,7,24.700000000000003,0,0,0,0,0.272,85.07000000000001,120.85000000000001,0.2,1014,6.5,280,0.7000000000000001,,,,,,,,,,,,,,,,,,,,
2019,5,24,4,0,27.3,1.41,0.20550000000000002,0.62,0,0,0,7,24.5,0,0,0,0,0.272,84.77,108.18,0.2,1014,6.5,277,0.6000000000000001,,,,,,,,,,,,,,,,,,,,
2019,5,24,5,0,27.3,1.42,0.1923,0.62,0,0,0,1,24.5,0,0,0,0,0.271,84.79,94.86,0.2,1015,6.5,272,0.6000000000000001,,,,,,,,,,,,,,,,,,,,
2019,5,24,6,0,28,1.42,0.1809,0.62,50,275,92,1,24.900000000000002,50,275,0,92,0.271,83.21000000000001,81.08,0.2,1015,6.5,270,0.9,,,,,,,,,,,,,,,,,,,,
2019,5,24,7,0,28.900000000000002,1.43,0.1741,0.62,94,555,309,0,25.200000000000003,94,555,0,309,0.272,80.27,67.23,0.18,1016,6.5,273,1.1,,,,,,,,,,,,,,,,,,,,
2019,5,24,8,0,30,1.43,0.1698,0.62,119,693,533,7,24.900000000000002,220,412,0,467,0.272,74.14,53.24,0.18,1016,6.5,276,1.1,,,,,,,,,,,,,,,,,,,,
2019,5,24,9,0,30.8,1.42,0.168,0.62,135,767,728,7,24.200000000000003,349,292,0,575,0.272,67.97,39.230000000000004,0.18,1017,6.6000000000000005,285,1.1,,,,,,,,,,,,,,,,,,,,
2019,5,24,10,0,31.400000000000002,1.4000000000000001,0.16690000000000002,0.62,145,808,875,7,23.900000000000002,369,426,0,754,0.272,64.32000000000001,25.42,0.18,1016,6.6000000000000005,291,1.1,,,,,,,,,,,,,,,,,,,,
2019,5,24,11,0,31.900000000000002,1.3900000000000001,0.1666,0.62,151,828,958,7,23.8,472,295,0,759,0.271,62.26,12.71,0.18,1016,6.5,292,1,,,,,,,,,,,,,,,,,,,,
2019,5,24,12,0,32.2,1.3800000000000001,0.1668,0.62,151,831,971,7,23.8,495,230,0,722,0.27,61.410000000000004,9.4,0.18,1015,6.5,287,0.9,,,,,,,,,,,,,,,,,,,,
2019,5,24,13,0,32.300000000000004,1.3800000000000001,0.166,0.62,147,818,912,7,24,468,191,0,647,0.269,61.620000000000005,20.66,0.18,1014,6.6000000000000005,263,0.9,,,,,,,,,,,,,,,,,,,,
2019,5,24,14,0,32.300000000000004,1.3900000000000001,0.165,0.62,139,786,788,7,24.200000000000003,399,186,0,552,0.268,62.440000000000005,34.28,0.18,1013,6.6000000000000005,198,1,,,,,,,,,,,,,,,,,,,,
2019,5,24,15,0,32,1.3900000000000001,0.1637,0.62,124,727,609,8,24.6,300,109,0,373,0.268,65.02,48.25,0.18,1013,6.7,168,1.3,,,,,,,,,,,,,,,,,,,,
2019,5,24,16,0,31.700000000000003,1.3900000000000001,0.1626,0.62,103,622,392,8,25.3,175,33,0,190,0.268,68.88,62.26,0.18,1013,6.7,162,1.4000000000000001,,,,,,,,,,,,,,,,,,,,
2019,5,24,17,0,30.5,1.3800000000000001,0.16590000000000002,0.62,68,409,166,8,25.700000000000003,85,30,3,92,0.268,75.5,76.17,0.18,1013,6.800000000000001,161,1.4000000000000001,,,,,,,,,,,,,,,,,,,,
2019,5,24,18,0,29.3,1.37,0.16620000000000001,0.62,0,0,0,0,26,0,0,0,0,0.27,82.21000000000001,89.55,0.18,1014,6.800000000000001,164,1.3,,,,,,,,,,,,,,,,,,,,
2019,5,24,19,0,28.900000000000002,1.37,0.164,0.62,0,0,0,0,25.900000000000002,0,0,0,0,0.271,83.8,103.46000000000001,0.18,1014,6.800000000000001,172,1.3,,,,,,,,,,,,,,,,,,,,
2019,5,24,20,0,28.5,1.3800000000000001,0.161,0.62,0,0,0,7,25.8,0,0,0,0,0.272,85.52,116.38,0.18,1015,6.800000000000001,186,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
