Load_kW
" 20,599 "
" 21,424 "
" 21,239 "
" 20,855 "
" 22,908 "
" 23,248 "
" 24,165 "
" 24,379 "
" 23,736 "
" 23,113 "
" 23,965 "
" 24,100 "
" 23,208 "
" 22,476 "
" 22,264 "
" 21,825 "
" 21,814 "
" 22,195 "
" 22,600 "
" 21,521 "
" 21,251 "
" 20,892 "
" 20,396 "
" 21,114 "
" 21,286 "
" 20,703 "
" 20,775 "
" 21,350 "
" 22,709 "
" 21,054 "
" 22,496 "
" 22,447 "
" 21,081 "
" 21,879 "
" 22,438 "
" 21,135 "
" 21,845 "
" 22,306 "
" 22,209 "
" 21,675 "
" 22,543 "
" 22,256 "
" 21,768 "
" 23,398 "
" 23,571 "
" 21,807 "
" 22,233 "
" 22,658 "
" 21,749 "
" 22,158 "
" 22,672 "
" 22,391 "
" 23,132 "
" 23,645 "
" 23,894 "
" 23,068 "
" 23,477 "
" 22,577 "
" 21,799 "
" 22,457 "
" 23,058 "
" 21,531 "
" 20,825 "
" 21,013 "
" 21,197 "
" 21,630 "
" 22,354 "
" 22,055 "
" 20,359 "
" 21,353 "
" 21,885 "
" 21,022 "
" 21,294 "
" 21,761 "
" 20,840 "
" 22,183 "
" 24,771 "
" 24,458 "
" 24,566 "
" 24,670 "
" 24,627 "
" 23,162 "
" 23,492 "
" 23,502 "
" 23,034 "
" 22,854 "
" 21,649 "
" 20,297 "
" 21,771 "
" 23,282 "
" 21,459 "
" 20,652 "
" 19,432 "
" 18,849 "
" 17,945 "
" 18,703 "
" 18,364 "
" 17,540 "
" 19,127 "
" 19,908 "
" 20,046 "
" 20,801 "
" 22,318 "
" 22,184 "
" 21,535 "
" 21,919 "
" 21,778 "
" 21,455 "
" 22,455 "
" 21,528 "
" 20,216 "
" 20,422 "
" 20,592 "
" 18,995 "
" 18,818 "
" 19,643 "
" 18,497 "
" 18,258 "
" 19,042 "
" 17,666 "
" 17,772 "
" 19,540 "
" 19,370 "
" 19,409 "
" 21,358 "
" 20,767 "
" 20,227 "
" 20,834 "
" 21,307 "
" 20,298 "
" 21,297 "
" 22,435 "
" 21,710 "
" 21,031 "
" 20,018 "
" 19,057 "
" 19,254 "
" 21,143 "
" 20,910 "
" 19,816 "
" 20,061 "
" 19,943 "
" 19,273 "
" 19,619 "
" 19,840 "
" 18,124 "
" 17,863 "
" 19,316 "
" 22,017 "
" 21,256 "
" 23,086 "
" 22,870 "
" 21,596 "
" 22,555 "
" 23,148 "
" 22,708 "
" 22,547 "
" 23,189 "
" 21,081 "
" 19,506 "
" 21,400 "
" 21,804 "
" 20,807 "
" 21,897 "
" 21,152 "
" 19,682 "
" 20,430 "
" 20,739 "
" 19,201 "
" 18,511 "
" 19,703 "
" 19,196 "
" 20,480 "
" 22,029 "
" 22,750 "
" 22,131 "
" 23,807 "
" 23,685 "
" 22,553 "
" 23,147 "
" 23,408 "
" 22,354 "
" 20,619 "
" 21,786 "
" 21,805 "
" 21,353 "
" 22,369 "
" 21,685 "
" 20,562 "
" 20,445 "
" 20,630 "
" 20,298 "
" 20,211 "
" 20,436 "
" 20,147 "
" 19,596 "
" 21,291 "
" 20,201 "
" 20,391 "
" 20,731 "
" 20,644 "
" 19,423 "
" 19,958 "
" 20,482 "
" 19,622 "
" 19,981 "
" 20,473 "
" 19,421 "
" 20,299 "
" 21,456 "
" 20,713 "
" 20,452 "
" 20,893 "
" 20,358 "
" 19,853 "
" 20,487 "
" 20,748 "
" 19,042 "
" 20,265 "
" 21,175 "
" 21,586 "
" 22,269 "
" 23,402 "
" 22,607 "
" 21,838 "
" 22,880 "
" 22,636 "
" 21,980 "
" 23,445 "
" 21,874 "
" 20,308 "
" 19,665 "
" 20,341 "
" 19,691 "
" 20,581 "
" 21,320 "
" 20,488 "
" 19,629 "
" 20,891 "
" 20,572 "
" 19,579 "
" 20,163 "
" 20,199 "
" 19,580 "
" 21,236 "
" 23,878 "
" 22,240 "
" 21,922 "
" 22,567 "
" 22,185 "
" 22,444 "
" 23,883 "
" 22,533 "
" 22,048 "
" 21,944 "
" 20,702 "
" 20,277 "
" 21,451 "
" 22,637 "
" 21,158 "
" 20,888 "
" 21,199 "
" 20,803 "
" 20,046 "
" 21,064 "
" 20,152 "
" 19,833 "
" 21,011 "
" 22,157 "
" 21,620 "
" 22,979 "
" 23,866 "
" 23,032 "
" 24,546 "
" 25,141 "
" 24,315 "
" 23,975 "
" 23,781 "
" 22,343 "
" 20,683 "
" 22,823 "
" 22,482 "
" 21,469 "
" 21,988 "
" 21,993 "
" 20,547 "
" 20,551 "
" 21,683 "
" 20,511 "
" 19,887 "
" 21,448 "
" 21,585 "
" 22,656 "
" 24,412 "
" 24,927 "
" 23,762 "
" 24,135 "
" 24,397 "
" 23,543 "
" 24,253 "
" 25,246 "
" 23,549 "
" 22,195 "
" 22,297 "
" 22,913 "
" 22,293 "
" 23,097 "
" 22,359 "
" 20,779 "
" 21,286 "
" 21,859 "
" 20,615 "
" 20,081 "
" 20,751 "
" 20,148 "
" 19,765 "
" 23,207 "
" 21,480 "
" 20,338 "
" 20,653 "
" 20,247 "
" 19,035 "
" 20,446 "
" 22,039 "
" 21,060 "
" 19,922 "
" 20,313 "
" 18,600 "
" 18,664 "
" 19,478 "
" 19,547 "
" 18,219 "
" 18,689 "
" 18,986 "
" 18,292 "
" 19,176 "
" 19,472 "
" 17,989 "
" 18,450 "
" 19,406 "
" 20,082 "
" 20,221 "
" 22,188 "
" 22,072 "
" 21,127 "
" 21,932 "
" 22,416 "
" 21,850 "
" 21,894 "
" 22,207 "
" 19,809 "
" 20,468 "
" 22,203 "
" 21,928 "
" 22,029 "
" 22,304 "
" 21,748 "
" 20,597 "
" 22,211 "
" 21,515 "
" 19,773 "
" 19,498 "
" 19,992 "
" 18,572 "
" 19,593 "
" 20,830 "
" 20,145 "
" 19,208 "
" 20,291 "
" 20,073 "
" 20,269 "
" 21,151 "
" 20,936 "
" 20,584 "
" 20,769 "
" 21,068 "
" 21,410 "
" 21,413 "
" 22,593 "
" 21,075 "
" 20,527 "
" 21,028 "
" 20,829 "
" 20,714 "
" 20,952 "
" 20,997 "
" 20,319 "
" 20,917 "
" 22,219 "
" 21,670 "
" 23,052 "
" 23,652 "
" 22,943 "
" 22,800 "
" 23,505 "
" 23,029 "
" 22,417 "
" 22,711 "
" 21,953 "
" 19,720 "
" 21,464 "
" 22,093 "
" 20,899 "
" 20,849 "
" 21,286 "
" 20,139 "
" 20,018 "
" 20,685 "
" 19,914 "
" 19,188 "
" 20,524 "
" 20,586 "
" 20,109 "
" 21,477 "
" 22,372 "
" 20,662 "
" 20,805 "
" 21,548 "
" 21,419 "
" 20,740 "
" 22,010 "
" 21,353 "
" 19,838 "
" 19,984 "
" 21,160 "
" 20,163 "
" 20,425 "
" 21,019 "
" 20,070 "
" 20,055 "
" 20,966 "
" 20,437 "
" 20,066 "
" 20,929 "
" 20,328 "
" 19,506 "
" 21,728 "
" 21,545 "
" 21,681 "
" 21,008 "
" 21,560 "
" 21,602 "
" 21,663 "
" 22,477 "
" 21,622 "
" 21,130 "
" 21,280 "
" 20,437 "
" 20,147 "
" 21,013 "
" 21,625 "
" 20,963 "
" 21,135 "
" 21,184 "
" 21,045 "
" 20,884 "
" 21,210 "
" 20,210 "
" 19,595 "
" 20,484 "
" 21,796 "
" 21,076 "
" 22,219 "
" 21,730 "
" 21,164 "
" 21,800 "
" 22,086 "
" 21,167 "
" 21,502 "
" 21,320 "
" 21,233 "
" 19,728 "
" 20,866 "
" 20,736 "
" 20,106 "
" 20,374 "
" 20,102 "
" 19,432 "
" 20,279 "
" 20,597 "
" 19,807 "
" 19,228 "
" 20,054 "
" 20,121 "
" 21,179 "
" 21,951 "
" 21,997 "
" 21,010 "
" 21,558 "
" 22,042 "
" 21,931 "
" 22,254 "
" 21,709 "
" 20,896 "
" 20,410 "
" 19,623 "
" 20,130 "
" 20,128 "
" 20,459 "
" 19,735 "
" 19,238 "
" 19,705 "
" 20,130 "
" 19,389 "
" 19,688 "
" 19,608 "
" 19,604 "
" 19,421 "
" 20,953 "
" 22,110 "
" 22,665 "
" 22,858 "
" 21,939 "
" 21,611 "
" 22,972 "
" 22,591 "
" 21,940 "
" 22,464 "
" 22,253 "
" 20,540 "
" 20,800 "
" 21,657 "
" 20,329 "
" 20,320 "
" 20,449 "
" 20,434 "
" 19,804 "
" 20,338 "
" 20,082 "
" 18,744 "
" 19,436 "
" 19,092 "
" 20,492 "
" 21,113 "
" 21,577 "
" 20,841 "
" 20,783 "
" 21,165 "
" 21,246 "
" 20,745 "
" 21,325 "
" 21,664 "
" 21,461 "
" 21,393 "
" 20,998 "
" 20,666 "
" 21,333 "
" 21,322 "
" 20,920 "
" 20,375 "
" 20,944 "
" 20,770 "
" 19,661 "
" 20,197 "
" 19,806 "
" 19,438 "
" 21,747 "
" 23,474 "
" 23,637 "
" 23,066 "
" 23,802 "
" 24,011 "
" 23,969 "
" 23,918 "
" 24,460 "
" 22,928 "
" 22,889 "
" 22,393 "
" 22,144 "
" 22,947 "
" 23,065 "
" 22,400 "
" 22,277 "
" 22,007 "
" 22,006 "
" 22,338 "
" 22,219 "
" 20,670 "
" 20,235 "
" 21,590 "
" 23,815 "
" 22,942 "
" 24,660 "
" 23,926 "
" 23,343 "
" 23,633 "
" 23,505 "
" 23,867 "
" 23,362 "
" 23,859 "
" 22,253 "
" 20,841 "
" 21,764 "
" 22,431 "
" 21,969 "
" 21,772 "
" 21,662 "
" 21,281 "
" 21,994 "
" 21,862 "
" 21,432 "
" 20,997 "
" 21,234 "
" 22,237 "
" 23,715 "
" 23,570 "
" 24,893 "
" 23,690 "
" 23,382 "
" 23,348 "
" 22,572 "
" 23,636 "
" 23,705 "
" 23,364 "
" 22,279 "
" 21,961 "
" 22,354 "
" 21,675 "
" 22,188 "
" 21,972 "
" 21,362 "
" 21,729 "
" 21,653 "
" 21,793 "
" 21,676 "
" 21,781 "
" 21,578 "
" 21,371 "
" 23,422 "
" 24,084 "
" 24,255 "
" 24,393 "
" 23,848 "
" 23,464 "
" 24,746 "
" 23,644 "
" 23,368 "
" 23,341 "
" 22,301 "
" 21,549 "
" 23,137 "
" 22,895 "
" 23,235 "
" 22,446 "
" 22,773 "
" 22,312 "
" 21,583 "
" 22,286 "
" 22,026 "
" 21,076 "
" 21,671 "
" 21,879 "
" 22,556 "
" 23,012 "
" 23,526 "
" 23,422 "
" 23,092 "
" 23,886 "
" 25,814 "
" 23,630 "
" 23,887 "
" 23,954 "
" 22,538 "
" 21,959 "
" 21,822 "
" 21,886 "
" 22,031 "
" 22,228 "
" 22,069 "
" 21,066 "
" 21,807 "
" 21,756 "
" 20,926 "
" 20,952 "
" 21,043 "
" 20,748 "
" 22,877 "
" 23,285 "
" 23,609 "
" 22,476 "
" 22,908 "
" 22,761 "
" 22,805 "
" 23,648 "
" 23,306 "
" 23,121 "
" 24,137 "
" 23,018 "
" 22,756 "
" 23,353 "
" 22,842 "
" 22,440 "
" 22,024 "
" 21,896 "
" 21,408 "
" 20,685 "
" 20,764 "
" 20,420 "
" 19,627 "
" 19,938 "
" 21,354 "
" 21,694 "
" 21,886 "
" 21,735 "
" 21,295 "
" 19,577 "
" 20,553 "
" 20,859 "
" 19,884 "
" 20,582 "
" 20,164 "
" 20,068 "
" 21,326 "
" 22,054 "
" 21,858 "
" 22,023 "
" 22,195 "
" 21,393 "
" 21,827 "
" 21,505 "
" 21,181 "
" 20,754 "
" 21,182 "
" 21,244 "
" 22,809 "
" 24,808 "
" 24,443 "
" 23,518 "
" 22,842 "
" 22,880 "
" 22,606 "
" 21,738 "
" 21,664 "
" 21,204 "
" 20,136 "
" 19,412 "
" 19,923 "
" 19,460 "
" 19,531 "
" 19,199 "
" 18,801 "
" 18,704 "
" 18,870 "
" 19,036 "
" 18,538 "
" 18,391 "
" 18,618 "
" 18,897 "
" 20,150 "
" 21,475 "
" 21,773 "
" 21,888 "
" 22,624 "
" 22,281 "
" 22,924 "
" 22,972 "
" 22,802 "
" 22,323 "
" 22,265 "
" 21,405 "
" 21,267 "
" 22,186 "
" 21,935 "
" 21,593 "
" 21,472 "
" 20,939 "
" 20,740 "
" 19,947 "
" 19,758 "
" 18,838 "
" 18,489 "
" 18,720 "
" 19,595 "
" 20,014 "
" 22,083 "
" 21,227 "
" 21,148 "
" 22,340 "
" 22,429 "
" 22,004 "
" 21,716 "
" 21,765 "
" 20,610 "
" 19,502 "
" 20,045 "
" 20,320 "
" 20,833 "
" 20,650 "
" 19,877 "
" 19,829 "
" 19,677 "
" 20,096 "
" 19,308 "
" 19,028 "
" 20,179 "
" 20,058 "
" 21,221 "
" 22,850 "
" 23,394 "
" 22,615 "
" 23,702 "
" 23,281 "
" 22,889 "
" 23,771 "
" 23,193 "
" 22,619 "
" 20,756 "
" 20,279 "
" 20,860 "
" 19,956 "
" 20,226 "
" 20,224 "
" 18,579 "
" 19,436 "
" 19,814 "
" 19,153 "
" 18,711 "
" 18,898 "
" 18,845 "
" 18,849 "
" 20,382 "
" 21,596 "
" 20,990 "
" 20,993 "
" 21,838 "
" 20,949 "
" 21,839 "
" 22,003 "
" 20,805 "
" 20,744 "
" 20,651 "
" 19,502 "
" 20,183 "
" 20,705 "
" 20,797 "
" 19,836 "
" 20,003 "
" 20,312 "
" 19,242 "
" 19,013 "
" 18,636 "
" 17,899 "
" 17,741 "
" 18,651 "
" 19,160 "
" 19,803 "
" 21,124 "
" 20,974 "
" 20,497 "
" 21,114 "
" 21,628 "
" 20,901 "
" 20,892 "
" 21,331 "
" 20,404 "
" 19,522 "
" 21,313 "
" 21,064 "
" 21,551 "
" 21,478 "
" 20,514 "
" 19,643 "
" 20,544 "
" 21,260 "
" 20,170 "
" 19,737 "
" 19,666 "
" 18,818 "
" 19,792 "
" 20,942 "
" 20,816 "
" 20,333 "
" 20,517 "
" 21,215 "
" 20,954 "
" 20,345 "
" 20,647 "
" 20,722 "
" 20,906 "
" 20,535 "
" 21,295 "
" 21,873 "
" 22,389 "
" 21,826 "
" 20,714 "
" 21,191 "
" 21,049 "
" 20,975 "
" 20,721 "
" 20,664 "
" 20,531 "
" 20,985 "
" 21,868 "
" 22,706 "
" 23,339 "
" 23,280 "
" 23,604 "
" 24,088 "
" 23,463 "
" 23,502 "
" 23,189 "
" 22,818 "
" 21,530 "
" 20,750 "
" 21,100 "
" 21,613 "
" 21,434 "
" 21,018 "
" 21,332 "
" 20,631 "
" 20,961 "
" 20,169 "
" 18,526 "
" 17,733 "
" 17,477 "
" 17,549 "
" 17,679 "
" 18,446 "
" 19,298 "
" 18,561 "
" 18,403 "
" 19,369 "
" 19,055 "
" 18,946 "
" 19,478 "
" 19,237 "
" 18,489 "
" 18,120 "
" 19,021 "
" 18,481 "
" 18,761 "
" 19,166 "
" 19,136 "
" 19,060 "
" 19,579 "
" 19,498 "
" 19,206 "
" 20,087 "
" 19,973 "
" 18,924 "
" 20,378 "
" 20,412 "
" 20,552 "
" 20,061 "
" 20,301 "
" 19,631 "
" 19,907 "
" 20,360 "
" 20,469 "
" 19,550 "
" 19,763 "
" 18,637 "
" 18,975 "
" 19,897 "
" 20,175 "
" 19,349 "
" 19,452 "
" 19,334 "
" 18,979 "
" 18,733 "
" 19,457 "
" 18,847 "
" 18,621 "
" 19,087 "
" 20,700 "
" 20,702 "
" 21,059 "
" 21,238 "
" 20,742 "
" 20,720 "
" 21,084 "
" 20,611 "
" 19,953 "
" 20,566 "
" 19,967 "
" 18,395 "
" 19,582 "
" 19,994 "
" 20,046 "
" 20,062 "
" 19,905 "
" 19,809 "
" 19,443 "
" 19,906 "
" 18,980 "
" 18,928 "
" 19,762 "
" 19,822 "
" 21,151 "
" 21,828 "
" 23,000 "
" 22,000 "
" 21,354 "
" 22,071 "
" 22,300 "
" 21,938 "
" 22,251 "
" 21,645 "
" 20,178 "
" 19,653 "
" 20,251 "
" 19,836 "
" 19,552 "
" 19,761 "
" 19,689 "
" 19,518 "
" 20,164 "
" 19,640 "
" 19,509 "
" 19,254 "
" 19,013 "
" 18,694 "
" 20,786 "
" 21,180 "
" 22,250 "
" 22,736 "
" 23,009 "
" 22,291 "
" 22,639 "
" 23,205 "
" 22,805 "
" 22,486 "
" 22,155 "
" 20,804 "
" 21,024 "
" 21,645 "
" 21,105 "
" 20,426 "
" 20,594 "
" 20,466 "
" 20,350 "
" 19,843 "
" 19,482 "
" 18,532 "
" 18,174 "
" 18,217 "
" 19,325 "
" 20,719 "
" 21,881 "
" 21,356 "
" 21,161 "
" 21,329 "
" 22,372 "
" 22,340 "
" 22,188 "
" 22,249 "
" 22,118 "
" 21,237 "
" 21,633 "
" 21,373 "
" 21,331 "
" 21,369 "
" 21,475 "
" 20,573 "
" 20,615 "
" 16,076 "
" 14,290 "
" 12,780 "
" 13,959 "
" 14,009 "
" 15,547 "
" 16,459 "
" 18,136 "
" 20,829 "
" 21,779 "
" 22,877 "
" 23,800 "
" 24,161 "
" 24,353 "
" 24,052 "
" 23,540 "
" 23,038 "
" 23,266 "
" 23,722 "
" 24,123 "
" 23,779 "
" 23,114 "
" 23,792 "
" 23,298 "
" 22,048 "
" 21,873 "
" 21,125 "
" 20,809 "
" 20,684 "
" 22,029 "
" 22,993 "
" 23,517 "
" 24,194 "
" 23,593 "
" 22,887 "
" 23,068 "
" 23,223 "
" 23,090 "
" 22,889 "
" 22,237 "
" 21,255 "
" 21,824 "
" 22,162 "
" 22,165 "
" 21,434 "
" 21,021 "
" 20,580 "
" 20,004 "
" 20,355 "
" 19,927 "
" 19,558 "
" 19,656 "
" 20,569 "
" 21,019 "
" 21,610 "
" 22,597 "
" 21,959 "
" 21,752 "
" 21,721 "
" 20,765 "
" 20,477 "
" 20,836 "
" 21,194 "
" 19,897 "
" 19,177 "
" 20,326 "
" 20,670 "
" 20,799 "
" 20,633 "
" 20,032 "
" 20,109 "
" 20,403 "
" 19,794 "
" 19,491 "
" 19,480 "
" 19,356 "
" 19,334 "
" 20,724 "
" 22,075 "
" 22,536 "
" 22,742 "
" 23,006 "
" 22,344 "
" 22,137 "
" 22,570 "
" 22,283 "
" 21,797 "
" 20,991 "
" 19,932 "
" 20,090 "
" 20,394 "
" 20,861 "
" 20,747 "
" 20,368 "
" 20,347 "
" 20,353 "
" 20,262 "
" 20,148 "
" 19,680 "
" 19,320 "
" 20,249 "
" 21,578 "
" 22,958 "
" 22,357 "
" 21,833 "
" 22,073 "
" 22,125 "
" 22,740 "
" 21,736 "
" 21,642 "
" 21,335 "
" 20,185 "
" 18,144 "
" 18,724 "
" 18,619 "
" 18,156 "
" 18,507 "
" 18,063 "
" 17,900 "
" 18,079 "
" 18,269 "
" 18,273 "
" 17,906 "
" 18,011 "
" 17,674 "
" 18,990 "
" 19,501 "
" 19,593 "
" 18,845 "
" 18,604 "
" 19,494 "
" 19,176 "
" 19,537 "
" 19,774 "
" 19,540 "
" 19,080 "
" 18,476 "
" 18,749 "
" 19,626 "
" 19,799 "
" 19,866 "
" 19,252 "
" 19,270 "
" 19,486 "
" 19,092 "
" 18,848 "
" 19,029 "
" 18,756 "
" 18,327 "
" 19,415 "
" 18,960 "
" 19,580 "
" 20,019 "
" 19,696 "
" 19,137 "
" 19,689 "
" 19,815 "
" 20,045 "
" 20,160 "
" 19,698 "
" 18,871 "
" 19,981 "
" 21,054 "
" 20,320 "
" 19,913 "
" 20,167 "
" 19,881 "
" 20,128 "
" 20,097 "
" 20,277 "
" 20,487 "
" 20,647 "
" 20,052 "
" 21,068 "
" 21,420 "
" 22,388 "
" 21,894 "
" 21,036 "
" 21,492 "
" 21,428 "
" 21,429 "
" 21,245 "
" 20,960 "
" 20,656 "
" 19,773 "
" 21,099 "
" 20,605 "
" 20,291 "
" 20,391 "
" 21,076 "
" 20,437 "
" 20,657 "
" 20,382 "
" 20,060 "
" 19,882 "
" 20,013 "
" 19,998 "
" 21,366 "
" 21,562 "
" 22,638 "
" 21,832 "
" 23,339 "
" 23,670 "
" 22,839 "
" 23,966 "
" 23,883 "
" 22,745 "
" 20,973 "
" 20,780 "
" 21,244 "
" 21,800 "
" 22,107 "
" 21,916 "
" 20,949 "
" 19,922 "
" 20,535 "
" 20,167 "
" 20,123 "
" 19,926 "
" 20,104 "
" 19,704 "
" 21,629 "
" 21,769 "
" 22,255 "
" 21,542 "
" 21,132 "
" 19,372 "
" 19,491 "
" 18,969 "
" 18,848 "
" 18,810 "
" 17,660 "
" 16,986 "
" 18,045 "
" 18,714 "
" 19,435 "
" 18,454 "
" 18,014 "
" 18,336 "
" 18,920 "
" 18,889 "
" 19,133 "
" 19,176 "
" 19,256 "
" 19,293 "
" 20,635 "
" 20,425 "
" 20,911 "
" 20,764 "
" 20,758 "
" 21,178 "
" 20,764 "
" 20,739 "
" 21,163 "
" 20,784 "
" 19,449 "
" 19,049 "
" 19,958 "
" 20,487 "
" 20,314 "
" 19,548 "
" 19,525 "
" 19,576 "
" 20,333 "
" 19,492 "
" 19,711 "
" 19,639 "
" 19,832 "
" 19,634 "
" 20,712 "
" 21,379 "
" 21,446 "
" 21,118 "
" 21,060 "
" 21,194 "
" 22,032 "
" 21,861 "
" 21,738 "
" 20,906 "
" 20,740 "
" 19,200 "
" 20,114 "
" 20,506 "
" 20,171 "
" 20,219 "
" 20,297 "
" 20,265 "
" 20,661 "
" 20,154 "
" 20,041 "
" 19,783 "
" 19,504 "
" 19,308 "
" 20,395 "
" 20,245 "
" 20,586 "
" 20,175 "
" 20,130 "
" 20,446 "
" 20,682 "
" 20,875 "
" 20,133 "
" 21,074 "
" 20,695 "
" 19,034 "
" 20,188 "
" 19,928 "
" 19,840 "
" 20,283 "
" 19,970 "
" 19,108 "
" 19,386 "
" 19,819 "
" 19,855 "
" 19,565 "
" 19,302 "
" 18,944 "
" 20,391 "
" 20,849 "
" 20,989 "
" 20,319 "
" 20,590 "
" 20,731 "
" 20,813 "
" 20,824 "
" 21,022 "
" 21,431 "
" 21,315 "
" 20,411 "
" 21,348 "
" 21,058 "
" 21,635 "
" 21,626 "
" 20,627 "
" 20,405 "
" 20,943 "
" 21,050 "
" 20,651 "
" 20,453 "
" 20,540 "
" 20,570 "
" 22,054 "
" 22,229 "
" 21,833 "
" 21,998 "
" 22,494 "
" 21,837 "
" 22,836 "
" 22,052 "
" 21,705 "
" 21,550 "
" 20,407 "
" 19,369 "
" 20,656 "
" 20,904 "
" 21,602 "
" 20,774 "
" 20,338 "
" 20,525 "
" 20,632 "
" 20,803 "
" 20,591 "
" 20,350 "
" 21,007 "
" 20,797 "
" 21,661 "
" 21,790 "
" 22,322 "
" 22,351 "
" 22,050 "
" 22,426 "
" 21,591 "
" 21,837 "
" 21,778 "
" 21,171 "
" 20,445 "
" 19,849 "
" 21,252 "
" 21,795 "
" 21,538 "
" 20,924 "
" 21,050 "
" 21,282 "
" 21,178 "
" 20,322 "
" 19,833 "
" 20,077 "
" 20,440 "
" 20,287 "
" 21,362 "
" 22,044 "
" 24,628 "
" 22,873 "
" 22,545 "
" 22,304 "
" 22,701 "
" 23,388 "
" 22,676 "
" 21,219 "
" 21,064 "
" 20,028 "
" 20,352 "
" 20,645 "
" 20,320 "
" 20,230 "
" 20,366 "
" 19,991 "
" 19,480 "
" 19,644 "
" 19,549 "
" 19,643 "
" 19,700 "
" 19,480 "
" 20,766 "
" 22,572 "
" 22,686 "
" 21,928 "
" 21,726 "
" 22,169 "
" 22,248 "
" 21,937 "
" 21,517 "
" 21,843 "
" 20,989 "
" 19,410 "
" 20,681 "
" 20,914 "
" 20,191 "
" 20,820 "
" 20,403 "
" 19,929 "
" 20,126 "
" 20,604 "
" 20,602 "
" 20,008 "
" 20,228 "
" 19,909 "
" 21,556 "
" 21,960 "
" 22,256 "
" 21,405 "
" 21,518 "
" 21,897 "
" 22,174 "
" 21,317 "
" 21,794 "
" 21,887 "
" 19,931 "
" 19,507 "
" 20,110 "
" 19,579 "
" 20,525 "
" 20,324 "
" 19,567 "
" 19,594 "
" 19,976 "
" 20,184 "
" 19,868 "
" 19,861 "
" 19,841 "
" 19,988 "
" 21,327 "
" 21,222 "
" 21,151 "
" 21,151 "
" 21,576 "
" 21,706 "
" 21,539 "
" 22,413 "
" 22,379 "
" 21,855 "
" 21,006 "
" 20,321 "
" 20,442 "
" 21,178 "
" 21,418 "
" 19,987 "
" 19,982 "
" 19,911 "
" 19,999 "
" 19,786 "
" 19,805 "
" 19,906 "
" 20,022 "
" 19,453 "
" 20,587 "
" 20,973 "
" 21,669 "
" 21,149 "
" 20,826 "
" 21,015 "
" 21,224 "
" 21,634 "
" 21,586 "
" 21,318 "
" 20,949 "
" 20,353 "
" 21,598 "
" 21,569 "
" 21,138 "
" 21,484 "
" 21,174 "
" 20,666 "
" 20,849 "
" 20,566 "
" 20,536 "
" 21,251 "
" 21,174 "
" 20,309 "
" 21,897 "
" 22,750 "
" 23,149 "
" 22,551 "
" 22,489 "
" 22,447 "
" 22,698 "
" 22,697 "
" 22,105 "
" 22,068 "
" 20,603 "
" 19,951 "
" 21,028 "
" 20,487 "
" 20,736 "
" 20,780 "
" 20,481 "
" 20,002 "
" 19,845 "
" 19,483 "
" 20,020 "
" 19,638 "
" 19,043 "
" 19,562 "
" 20,856 "
" 21,066 "
" 20,916 "
" 20,877 "
" 20,617 "
" 21,557 "
" 21,575 "
" 21,504 "
" 21,070 "
" 21,363 "
" 19,939 "
" 18,579 "
" 19,094 "
" 19,198 "
" 19,130 "
" 19,406 "
" 18,972 "
" 18,459 "
" 18,508 "
" 19,175 "
" 18,399 "
" 17,808 "
" 18,388 "
" 18,001 "
" 18,666 "
" 19,572 "
" 20,248 "
" 19,851 "
" 20,872 "
" 20,844 "
" 20,362 "
" 20,577 "
" 21,411 "
" 21,014 "
" 19,768 "
" 19,517 "
" 20,051 "
" 20,249 "
" 20,252 "
" 19,843 "
" 19,458 "
" 19,339 "
" 19,643 "
" 19,603 "
" 18,945 "
" 19,334 "
" 19,352 "
" 18,033 "
" 19,052 "
" 19,680 "
" 20,042 "
" 20,759 "
" 20,182 "
" 19,905 "
" 20,696 "
" 21,219 "
" 20,958 "
" 20,324 "
" 18,960 "
" 17,644 "
" 18,879 "
" 18,979 "
" 18,771 "
" 18,355 "
" 18,139 "
" 18,476 "
" 18,000 "
" 17,661 "
" 17,585 "
" 17,643 "
" 17,455 "
" 17,153 "
" 18,315 "
" 18,265 "
" 18,694 "
" 17,867 "
" 17,705 "
" 18,495 "
" 19,045 "
" 18,912 "
" 18,861 "
" 18,220 "
" 17,538 "
" 16,490 "
" 17,514 "
" 17,341 "
" 17,368 "
" 17,785 "
" 17,805 "
" 17,292 "
" 17,762 "
" 18,058 "
" 18,276 "
" 17,765 "
" 17,438 "
" 17,348 "
" 17,859 "
" 18,727 "
" 18,835 "
" 18,420 "
" 18,828 "
" 19,065 "
" 18,883 "
" 18,855 "
" 18,411 "
" 18,403 "
" 17,987 "
" 17,623 "
" 17,924 "
" 17,988 "
" 18,341 "
" 18,316 "
" 17,409 "
" 17,477 "
" 17,394 "
" 17,616 "
" 17,995 "
" 17,386 "
" 17,406 "
" 17,238 "
" 18,349 "
" 18,097 "
" 17,943 "
" 18,306 "
" 18,482 "
" 17,768 "
" 18,064 "
" 17,940 "
" 18,145 "
" 18,619 "
" 18,283 "
" 17,314 "
" 18,241 "
" 18,981 "
" 18,743 "
" 18,105 "
" 17,747 "
" 17,524 "
" 17,823 "
" 18,143 "
" 17,523 "
" 17,251 "
" 18,499 "
" 18,434 "
" 18,539 "
" 18,505 "
" 18,816 "
" 19,412 "
" 19,512 "
" 19,593 "
" 19,365 "
" 19,585 "
" 19,483 "
" 19,126 "
" 17,952 "
" 17,882 "
" 18,587 "
" 18,726 "
" 18,566 "
" 18,166 "
" 17,086 "
